ID,Typ,Artikelnummer,"GTIN, UPC, EAN oder ISBN",Name,Veröffentlicht,"Ist hervorgehoben?","Sichtbarkeit im Katalog",Kurzbeschreibung,Beschreibung,"Datum, an dem Angebotspreis beginnt","Datum, an dem Angebotspreis endet",Steuerstatus,Steuerklasse,Vorrätig?,Lager,"Geringe Lagermenge","Lieferrückstande erlaubt?","Nur einzeln verkaufen?","Gewicht (kg)","Länge (m)","Breite (m)","Höhe (m)","Kundenrezensionen erlauben?","Hinweis zum Kauf",Angebotspreis,"Regulärer Preis",Kategorien,Schlagwörter,Versandklasse,Bilder,Downloadlimit,"Ablauftage des Downloads","Übergeordnetes Produkt","Gruppierte Produkte",Zusatzverkäufe,"Cross-Sells (Querverkäufe)","Externe URL",Button-Text,Position,"Ist Dienstleistung?","Ist Gebrauchtware?","Ist Mängelexemplar?",Photovoltaikanlage?,"Elektronisches Gerät (Funk)?","Enthält Netzteil?","Unterstützt Laden per USB PD?","Mindestleistung zum Laden (Watt)","Maximalleistung zum Laden (Watt)","Medien-ID der Garantie (PDF)",GTIN,MPN,"Ist differenzbesteuert?","Versand kostenlos?","Regulärer Grundpreis",Angebotsgrundpreis,"Grundpreis automatisch berechnen?",Einheit,Hersteller,"Anhänge zur Produktsicherheit (IDs)",Sicherheitshinweise,Grundpreiseinheit,Produkteinheit,Warenkorbkurzbeschreibung,Mindestalter,Mängelbeschreibung,Lieferzeit,"Streichpreis Hinweis","Angebotspreis Hinweis","Ist Lebensmittel?",Nährwerte,Allergene,Pfandtyp,Pfand-Anzahl,Zutaten,"Nährwert Referenzmenge Titelform",Alkoholgehalt,Abtropfgewicht,Nettofüllmenge,Nutri-Score,Lebensmittelbezeichnung,"Lebensmittel Herkunftsort",Lebensmittelunternehmer,Marken,"Attribut 1 Name","Attribut 1 Wert(e)","Attribut 1 Sichtbar","Attribut 1 Global","Attribut 2 Name","Attribut 2 Wert(e)","Attribut 2 Sichtbar","Attribut 2 Global","Attribut 3 Name","Attribut 3 Wert(e)","Attribut 3 Sichtbar","Attribut 3 Global","Attribut 4 Name","Attribut 4 Wert(e)","Attribut 4 Sichtbar","Attribut 4 Global","Attribut 5 Name","Attribut 5 Wert(e)","Attribut 5 Sichtbar","Attribut 5 Global","Attribut 6 Name","Attribut 6 Wert(e)","Attribut 6 Sichtbar","Attribut 6 Global","Meta: _wpas_done_all","Meta: _wpcom_is_markdown","Meta: _ts_gtin","Meta: _ts_mpn","Meta: fb_product_group_id","Meta: fb_visibility","Meta: fb_product_description","Meta: fb_product_item_id","Meta: _yoast_wpseo_primary_product_cat","Meta: _yoast_wpseo_content_score","Meta: _wc_facebook_sync_enabled","Meta: _wc_facebook_product_image_source","Meta: _yoast_wpseo_focuskw","Meta: _yoast_wpseo_title","Meta: _yoast_wpseo_metadesc","Meta: _yoast_wpseo_linkdex","Meta: _woosea_brand","Meta: _woosea_mpn","Meta: _woosea_upc","Meta: _woosea_ean","Meta: _woosea_gtin","Meta: _woosea_color","Meta: _woosea_size","Meta: _woosea_gender","Meta: _woosea_material","Meta: _woosea_pattern","Meta: _woosea_optimized_title","Meta: _woosea_unit_pricing_measure","Meta: _woosea_unit_pricing_base_measure","Meta: _woosea_condition","Meta: _woosea_age_group","Meta: _woosea_installment_months","Meta: _woosea_installment_amount","Meta: _woosea_exclude_product","Meta: _woosea_cost_of_good_sold","Meta: _woosea_multipack","Meta: _woosea_is_bundle","Meta: _woosea_energy_efficiency_class","Meta: _woosea_min_energy_efficiency_class","Meta: _woosea_max_energy_efficiency_class","Meta: _woosea_is_promotion","Meta: _woosea_custom_field_0","Meta: _woosea_custom_field_1","Meta: _woosea_custom_field_2","Meta: _woosea_custom_field_3","Meta: _woosea_custom_field_4","Meta: _woopq_quantity","Meta: _woopq_type","Meta: _woopq_min","Meta: _woopq_max","Meta: _woopq_step","Meta: _woopq_values","Meta: _woopq_value","Meta: cwg_total_subscribers","Meta: dpsp_networks_shares_total","Meta: dpsp_networks_shares_last_updated","Meta: spq_quantity_status","Meta: spq_quantity_minimum","Meta: spq_quantity_maximum","Meta: spq_quantity_step","Meta: spq_quantity_field_style","Meta: spq_quantity_restrict_checkout","Meta: _hs_code","Meta: _manufacture_country","Meta: _cr_brand","Meta: _yoast_wpseo_focuskeywords","Meta: _yoast_wpseo_keywordsynonyms","Meta: _yoast_wpseo_estimated-reading-time-minutes","Meta: rank_math_primary_product_cat","Meta: rank_math_title","Meta: rank_math_description","Meta: rank_math_focus_keyword","Meta: rank_math_news_sitemap_robots","Meta: rank_math_analytic_object_id","Meta: rank_math_internal_links_processed","Meta: _wc_gla_sync_status","Meta: _wc_gla_visibility","Meta: tm_meta","Meta: fpmp_pro_area","Meta: fpmp_pro_vol","Meta: fp_enable_measurement_pricing","Meta: fp_mp_type","Meta: fpm_inp_unit_type","Meta: fpm_product_price_disp","Meta: fp_attr_select_1_8","Meta: fp_min_input_1_8","Meta: fp_max_input_1_8","Meta: fp_interval_input_1_8","Meta: fp_d_base_unit","Meta: fp_d_pricing_unit","Meta: fp_d_pricing_label","Meta: fp_d_label","Meta: fp_d_unit","Meta: fp_enable_predefined_dim","Meta: fp_enable_predefined_vol","Meta: fp_enable_predefined_weight","Meta: fp_enable_predefined_area","Meta: fp_enable_select_text_field_weight","Meta: fp_enable_select_text_field_area","Meta: fp_enable_select_text_field_vol","Meta: fp_enable_select_text_field_dim","Meta: fp_enable_predefined_1_1","Meta: fp_predefined_1_1","Meta: fp_enable_select_text_field_1_1","Meta: fp_enable_predefined_1_2","Meta: fp_predefined_1_2","Meta: fp_enable_select_text_field_1_2","Meta: fp_enable_predefined_1_3","Meta: fp_predefined_1_3","Meta: fp_enable_select_text_field_1_3","Meta: fp_enable_predefined_1_4","Meta: fp_enable_select_text_field_1_4","Meta: fp_enable_predefined_1_5","Meta: fp_predefined_1_5","Meta: fp_enable_select_text_field_1_5","Meta: fp_enable_predefined_1_6","Meta: fp_predefined_1_6","Meta: fp_enable_select_text_field_1_6","Meta: fp_enable_predefined_1_7","Meta: fp_predefined_1_7","Meta: fp_enable_select_text_field_1_7","Meta: fp_enable_predefined_1_8","Meta: fp_predefined_1_8","Meta: fp_enable_select_text_field_1_8","Meta: fp_enable_predefined_1_9","Meta: fp_predefined_1_9","Meta: fp_enable_select_text_field_1_9","Meta: fp_enable_predefined_1_10","Meta: fp_predefined_1_10","Meta: fp_enable_select_text_field_1_10","Meta: fp_enable_predefined_2_3","Meta: fp_predefined_2_3","Meta: fp_enable_select_text_field_2_3","Meta: fp_enable_predefined_2_5","Meta: fp_predefined_2_5","Meta: fp_enable_select_text_field_2_5","Meta: fp_enable_predefined_2_6","Meta: fp_predefined_2_6","Meta: fp_enable_select_text_field_2_6","Meta: fp_enable_predefined_2_7","Meta: fp_predefined_2_7","Meta: fp_enable_select_text_field_2_7","Meta: fp_enable_predefined_2_9","Meta: fp_predefined_2_9","Meta: fp_enable_select_text_field_2_9","Meta: fp_enable_predefined_2_10","Meta: fp_predefined_2_10","Meta: fp_enable_select_text_field_2_10","Meta: fp_enable_predefined_3_5","Meta: fp_predefined_3_5","Meta: fp_enable_select_text_field_3_5","Meta: fp_enable_predefined_3_9","Meta: fp_predefined_3_9","Meta: fp_enable_select_text_field_3_9","Meta: fp_enable_pricing","Meta: fp_hide_results","Meta: fp_min_pricing","Meta: fp_measure_overage_toggle","Meta: fp_measure_overage_type","Meta: fp_measure_overage","Meta: fp_enable_res_unit","Meta: fp_enable_weight_calc","Meta: fp_enable_measurement_stock","Meta: fp_margin_percentage","Meta: mp_rule_priority","Meta: fpmp_sale_from","Meta: fpmp_sale_to","Meta: fmmp_sur_qty_base_value","Meta: measure_range","Meta: _area","Meta: _volume","Meta: _wc_measurement_price_calculator_min_price","Meta: _ced_etsy_listing_id_BoutiquefabricsStore","Meta: _ced_etsy_url_BoutiquefabricsStore","Meta: ced_etsy_attribute_uploaded","Meta: _tiered_price_minimum_qty","Meta: _tiered_price_rules_type","Meta: _wc_facebook_commerce_enabled","Meta: rank_math_seo_score","Meta: rank_math_primary_fb_product_set","Meta: _wc_gla_synced_at","Meta: _wc_gla_mc_status","Meta: _wcpb_min_qty_limit","Meta: _wcpb_max_qty_limit","Meta: _wc_pb_layout_style","Meta: _wc_pb_group_mode","Meta: _wc_pb_bundled_items_stock_sync_status","Meta: _wc_pb_base_regular_price","Meta: _wc_pb_base_sale_price","Meta: _wc_pb_edit_in_cart","Meta: _wc_pb_aggregate_weight","Meta: _wc_pb_sold_individually_context","Meta: _wc_pb_add_to_cart_form_location","Meta: _wc_pb_base_price","Meta: _wc_pb_bundle_stock_quantity","Meta: hide_stock_status","Meta: _customs_description","Meta: _is_non_returnable","Meta: _shipping_length","Meta: _shipping_width","Meta: _shipping_height","Meta: _manufacturer_slug","Meta: rank_math_primary_product_brand","Meta: _wc_facebook_enhanced_catalog_attributes_color","Meta: _wc_facebook_enhanced_catalog_attributes_size","Meta: _wc_facebook_enhanced_catalog_attributes_gender","Meta: _wc_facebook_enhanced_catalog_attributes_pattern","Meta: _wc_facebook_enhanced_catalog_attributes_age_group","Attribut 7 Name","Attribut 7 Wert(e)","Attribut 7 Sichtbar","Attribut 7 Global","Meta: _dhl_hs_code","Meta: _dhl_manufacture_country","Attribut 1 Kasse Sichtbarkeit","Attribut 2 Kasse Sichtbarkeit","Attribut 3 Kasse Sichtbarkeit","Attribut 4 Kasse Sichtbarkeit","Attribut 5 Kasse Sichtbarkeit","Attribut 6 Kasse Sichtbarkeit","Attribut 7 Kasse Sichtbarkeit","Meta: _wc_facebook_enhanced_catalog_attributes_material","Meta: _wc_pb_virtual_bundle","Attribut 8 Name","Attribut 8 Wert(e)","Attribut 8 Sichtbar","Attribut 8 Global","Attribut 8 Kasse Sichtbarkeit"
\n[/col] [col span=""1/2"" ][block id=""b-weicher-feinstrickjersey-mit-jacquard""][/col] [/row]",,,taxable,,1,24.7,,0,0,0.385,,,,1,"Vielen Danke für Ihren Einkauf.",,"27,90","Jersey > Weicher Feinstrickjersey, T-Shirt Stoffe, Kleiderstoffe, Viskose-Polyester-Elastan","Karo, Kordel, Hermes",,"https://boutiquefabrics.de/wp-content/uploads/2021/08/0001811-0010470-0000003-3.jpg, https://boutiquefabrics.de/wp-content/uploads/2021/08/0001811-0010470-0000003-4.jpg, https://boutiquefabrics.de/wp-content/uploads/2021/08/0001811-0010470-0000003-5.jpg, https://boutiquefabrics.de/wp-content/uploads/2021/08/00001811-0010470-0000003-30m-rapp-45cm-2.jpg, https://boutiquefabrics.de/wp-content/uploads/2021/08/00001811-0010470-0000003-30m-rapp-45cm-1.jpg",,,,,,"0001811-0091307-0000001, 0001811-0005729-0000001, 0001811-0002222-0000001, 0001811-0009348-0000001",,,0,0,0,0,0,0,0,0,,,,,"Boutique Fabrics",0,0,,,1,,,,,,,,,,,,,0,,,,1,,,,,,,,,,,Verwendungszweck,"T-Shirts, Kleider, Cardigans, Pullover",0,1,Farbe,"Grau, Beige, Braun",0,1,Marke,Boutiquefabrics,0,1,Muster,"Karo, Hermes",0,1,Material,"Elastan, Polyester, Viskose, Viskose-Polyester-Elastan",0,1,Stoffart,"Jacquard, Jersey, Weicher Feinstrickjersey",0,1,,,,"Boutique Fabrics",6142399329135976,yes,,6142399382469304,205,90,yes,product,"Weicher dicker Jersey","Viskose Jersey Stoff mit Jacquard-Strick Herbst Winter Meterware","Weicher, dicker Jacquard-Strick-Jersey mit einzigartigem Kuschelfaktor für die Winter- und Übergangszeit und für kühle Sommertage.",35,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,default,default,,,,,,0,0,1625432914,inherit,,,,input,no,,0,,[],"[""""]",1,205,"Viskose Jersey Stoff mit Jacquard-Strick Herbst Winter Meterware","Weicher, dicker Jacquard-Strick-Jersey mit einzigartigem Kuschelfaktor für die Winter- und Übergangszeit und für kühle Sommertage.","Weicher dicker Jersey",index,125,1,has-errors,sync-and-show,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861582786,https://www.etsy.com/listing/861582786/magda?utm_source=etsywoocommerceinteg&amp;utm_medium=api&amp;utm_campaign=api,TRUE,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,
8961,simple,0001438-0000000-0000000,,1438Vorlage,0,0,visible,"<strong>[block id=""kb-1438-kids-oekotex""]</strong>
\n
\n&nbsp;
\n
\n<span style=""font-size: 90%;"">Gewebeart: Jersey</span>
\n<span style=""font-size: 90%;""><strong>Zusammensetzung</strong>: 95% Baumwolle / 5% Elastan</span>
\n<span style=""font-size: 90%;""><strong>Mindestbestellmenge</strong>: 0.5 m</span>
\n
\n&nbsp;","<strong>[row ] [col span=""1/2"" ]
\n<span style=""font-size: 85%;"">Muster</span></strong><span style=""font-size: 85%;"">: XXX</span>
\n<span style=""font-size: 85%;""><strong>Verwendungszweck</strong>: Shirts, Kleider, Leggins, Pumphosen, Loops, Mützen, Shorts, Homewear,  Sportbekleidung, Bettwasche</span>
\n<span style=""font-size: 85%;""><strong>Zusammensetzung</strong>: 95% Baumwolle / 5% Elastan</span>
\n<span style=""font-size: 85%;""><strong>Gewebeart</strong>: Jersey</span>
\n<span style=""font-size: 85%;""><strong>Rapport</strong>: XXX cm</span>
\n<span style=""font-size: 85%;""><strong>Breite</strong>: 155 cm</span>
\n<span style=""font-size: 85%;""><strong>Gewicht</strong>: 210 - 220 g/qm</span>
\n
\n<img class=""alignleft wp-image-8960 "" src=""https://boutiquefabrics.de/wp-content/uploads/2021/08/Pflegesymbole_Art._1438.png"" alt="""" width=""182"" height=""41"" />
\n
\n&nbsp;
\n
\n&nbsp;
\n
\n[/col] [col span=""1/2"" ] [block id=""b-1438-kids-oekotex""] [/col] [/row]",,,taxable,,1,20,,0,0,0.350,,,,1,"Vielen Dank für Ihren Einkauf.",,"22,80","Baumwolle > Baumwoll-Elastan Jersey, T-Shirt Stoffe, Kinderstoffe, Kleiderstoffe",,,,,,,,,"0002189-0090052-0000001, 0005009-0040082-005213A, 0001971-0004690-0000600, 0001971-0005463-0000600",,,16,0,0,0,0,0,0,0,,,,,"Boutique Fabrics",0,0,"22,80",,1,m,,,,1,1,,,,,,,0,,,,1,,,,,,,,,,,Verwendungszweck,"Mützen, Shorts, Homewear, Sportbekleidung, T-Shirts, Bettwäsche, Kleider, Leggings, Pumphosen, Loops",0,1,Marke,Boutiquefabrics,0,1,Material,"Baumwolle, Elastan, Baumwoll-Elastan",0,1,Stoffart,Jersey,0,1,,,,,,,,,,,,"Boutique Fabrics",,yes,,,261,60,yes,product,"Baumwoll-Elastan Jersey - Ökotex 100","Ökotex 100 Baumwoll-Elastan Jersey für Shirts, Kleider, Homewear","Unser Baumwoll-Elastan Jersey eignet sich hervorragend um daraus exklusive Damenmode mit einzigartigem Tragekomfort zu schneidern",41,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,default,default,,,,,,0,0,1625035496,inherit,,,,input,no,,0,,[],"[""""]",1,261,"Ökotex 100 Baumwoll-Elastan Jersey für Shirts, Kleider, Homewear","Unser Baumwoll-Elastan Jersey eignet sich hervorragend um daraus exklusive Damenmode mit einzigartigem Tragekomfort zu schneidern","Baumwoll-Elastan Jersey - Ökotex 100",index,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,
8974,simple,0001438-0001690-0003000,,Kora,1,0,visible,"<strong>[block id=""kb-1438-kids-oekotex""]</strong>
\n
\n&nbsp;
\n
\n<span style=""font-size: 90%;"">Gewebeart: Jersey</span>
\n<span style=""font-size: 90%;""><strong>Zusammensetzung</strong>: 95% Baumwolle / 5% Elastan</span>
\n<span style=""font-size: 90%;""><strong>Mindestbestellmenge</strong>: 0.5 m</span>
\n
\n&nbsp;","<strong>[row ] [col span=""1/2"" ]
\n<span style=""font-size: 85%;"">Muster</span></strong><span style=""font-size: 85%;"">: Schmetterlinge, Allover-Schmetterlinge</span>
\n<span style=""font-size: 85%;""><strong>Verwendungszweck</strong>: Shirts, Kleider, Leggins, Pumphosen, Loops, Mützen, Shorts, Homewear,  Sportbekleidung, Bettwasche</span>
\n<span style=""font-size: 85%;""><strong>Zusammensetzung</strong>: 95% Baumwolle / 5% Elastan</span>
\n<span style=""font-size: 85%;""><strong>Gewebeart</strong>: Jersey</span>
\n<span style=""font-size: 85%;""><strong>Rapport</strong>: 30 cm</span>
\n<span style=""font-size: 85%;""><strong>Breite</strong>: 155 cm</span>
\n<span style=""font-size: 85%;""><strong>Gewicht</strong>: 210 - 220 g/qm</span>
\n
\n<img class=""alignleft wp-image-8960 "" src=""https://boutiquefabrics.de/wp-content/uploads/2021/08/Pflegesymbole_Art._1438.png"" alt="""" width=""182"" height=""41"" />
\n
\n&nbsp;
\n
\n&nbsp;
\n
\n[/col] [col span=""1/2"" ] [block id=""b-1438-kids-oekotex""] [/col] [/row]",,,taxable,,1,20,,0,0,0.350,,,,1,"Vielen Dank für Ihren Einkauf.",,"22,80","Baumwolle > Baumwoll-Elastan Jersey, Kleiderstoffe, Kinderstoffe, T-Shirt Stoffe","Schmetterling, Allover",,"https://boutiquefabrics.de/wp-content/uploads/2021/08/0001438-0001690-0003000-51.jpg, https://boutiquefabrics.de/wp-content/uploads/2021/08/0001438-0001690-0003000-52.jpg, https://boutiquefabrics.de/wp-content/uploads/2021/08/0001438-0001690-0003000-53.jpg, https://boutiquefabrics.de/wp-content/uploads/2021/08/0001438-0001690-0003000-58.jpg, https://boutiquefabrics.de/wp-content/uploads/2021/08/0001438-0001690-0003000-55.jpg",,,,,,"0002189-0090052-0000001, 0005009-0040082-005213A, 0001971-0004690-0000600, 0001971-0005463-0000600",,,16,0,0,0,0,0,0,0,,,,,"Boutique Fabrics",0,0,"22,80",,1,m,,,,1,1,,,,,,,0,,,,1,,,,,,,,,,,Verwendungszweck,"Leggings, Pumphosen, Loops, Mützen, Shorts, Homewear, Sportbekleidung, T-Shirts, Bettwäsche, Kleider",0,1,Farbe,"Rot, Rosa",0,1,Marke,Boutiquefabrics,0,1,Muster,"Tierdruck, Allover",0,1,Material,"Elastan, Baumwoll-Elastan, Baumwolle",0,1,Stoffart,Jersey,0,1,,,,"Boutique Fabrics",4346961005391349,yes,,4346961038724679,261,90,yes,product,"Baumwoll-Elastan Jersey - Ökotex 100","Ökotex 100 Baumwoll-Elastan Jersey für Shirts, Kleider, Homewear","Unser Baumwoll-Elastan Jersey eignet sich hervorragend um daraus exklusive Damenmode mit einzigartigem Tragekomfort zu schneidern",42,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,default,default,,,,,,0,0,1625035496,inherit,,,,input,no,,0,,[],"[""""]",1,261,"Ökotex 100 Baumwoll-Elastan Jersey für Shirts, Kleider, Homewear","Unser Baumwoll-Elastan Jersey eignet sich hervorragend um daraus exklusive Damenmode mit einzigartigem Tragekomfort zu schneidern","Baumwoll-Elastan Jersey - Ökotex 100",index,122,1,synced,sync-and-show,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,1750647730,approved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,
8975,simple,0001438-0090227-0001000,,Hanni,1,0,visible,"<strong>[block id=""kb-1438-kids-oekotex""]</strong>
\n
\n&nbsp;
\n
\n<span style=""font-size: 90%;"">Gewebeart: Jersey</span>
\n<span style=""font-size: 90%;""><strong>Zusammensetzung</strong>: 95% Baumwolle / 5% Elastan</span>
\n<span style=""font-size: 90%;""><strong>Mindestbestellmenge</strong>: 0.5 m</span>
\n
\n&nbsp;","<strong>[row ] [col span=""1/2"" ]
\n<span style=""font-size: 85%;"">Muster</span></strong><span style=""font-size: 85%;"">: Taglilie, Blumen-Allover, Blätter-Blumen</span>
\n<span style=""font-size: 85%;""><strong>Verwendungszweck</strong>: Shirts, Kleider, Leggins, Pumphosen, Loops, Mützen, Shorts, Homewear,  Sportbekleidung, Bettwasche</span>
\n<span style=""font-size: 85%;""><strong>Zusammensetzung</strong>: 95% Baumwolle / 5% Elastan</span>
\n<span style=""font-size: 85%;""><strong>Gewebeart</strong>: Jersey</span>
\n<span style=""font-size: 85%;""><strong>Rapport</strong>: 15 cm</span>
\n<span style=""font-size: 85%;""><strong>Breite</strong>: 155 cm</span>
\n<span style=""font-size: 85%;""><strong>Gewicht</strong>: 210 - 220 g/qm</span>
\n
\n<img class=""alignleft wp-image-8960 "" src=""https://boutiquefabrics.de/wp-content/uploads/2021/08/Pflegesymbole_Art._1438.png"" alt="""" width=""182"" height=""41"" />
\n
\n&nbsp;
\n
\n&nbsp;
\n
\n[/col] [col span=""1/2"" ] [block id=""b-1438-kids-oekotex""] [/col] [/row]",,,taxable,,1,15.6,,0,0,0.350,,,,1,"Vielen Dank für Ihren Einkauf.",,"22,80","Baumwolle > Baumwoll-Elastan Jersey, Kinderstoffe, T-Shirt Stoffe, Kleiderstoffe","Taglilie, Blumen, Allover, Blätter",,"https://boutiquefabrics.de/wp-content/uploads/2021/08/0001438-0090227-0001000-20m-15cm-54.jpg, https://boutiquefabrics.de/wp-content/uploads/2021/08/0001438-0090227-0001000-20m-15cm-55.jpg, https://boutiquefabrics.de/wp-content/uploads/2021/08/0001438-0090227-0001000-20m-15cm-56.jpg, https://boutiquefabrics.de/wp-content/uploads/2021/08/0001438-0090227-0001000-20m-15cm-4.jpg, https://boutiquefabrics.de/wp-content/uploads/2021/08/0001438-0090227-0001000-20m-15cm-3.jpg",,,,,,"0002189-0090052-0000001, 0005009-0040082-005213A, 0001971-0004690-0000600, 0001971-0005463-0000600",,,16,0,0,0,0,0,0,0,,,,,"Boutique Fabrics",0,0,"22,80",,1,m,,,,1,1,,,,,,,0,,,,1,,,,,,,,,,,Verwendungszweck,"Shorts, T-Shirts, Homewear, Kleider, Sportbekleidung, Bettwäsche, Leggings, Pumphosen, Loops, Mützen",0,1,Farbe,Türkis,0,1,Marke,Boutiquefabrics,0,1,Muster,"Blumen/Blüten, Blätter, Allover",0,1,Material,"Baumwoll-Elastan, Baumwolle, Elastan",0,1,Stoffart,Jersey,0,1,,,,"Boutique Fabrics",4032854610175715,yes,,4032854646842378,261,90,yes,product,"Baumwoll-Elastan Jersey - Ökotex 100","Ökotex 100 Baumwoll-Elastan Jersey für Shirts, Kleider, Homewear","Unser Baumwoll-Elastan Jersey eignet sich hervorragend um daraus exklusive Damenmode mit einzigartigem Tragekomfort zu schneidern",42,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,default,default,,,,,,0,0,1625035496,inherit,,,,input,no,,0,,[],"[""""]",1,261,"Ökotex 100 Baumwoll-Elastan Jersey für Shirts, Kleider, Homewear","Unser Baumwoll-Elastan Jersey eignet sich hervorragend um daraus exklusive Damenmode mit einzigartigem Tragekomfort zu schneidern","Baumwoll-Elastan Jersey - Ökotex 100",index,121,1,synced,sync-and-show,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,1750647730,approved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,
8976,simple,0001438-0160411-0003000,,Iska,1,0,visible,"<strong>[block id=""kb-1438-kids-oekotex""]</strong>
\n
\n&nbsp;
\n
\n<span style=""font-size: 90%;"">Gewebeart: Jersey</span>
\n<span style=""font-size: 90%;""><strong>Zusammensetzung</strong>: 95% Baumwolle / 5% Elastan</span>
\n<span style=""font-size: 90%;""><strong>Mindestbestellmenge</strong>: 0.5 m</span>
\n
\n&nbsp;","<strong>[row ] [col span=""1/2"" ]
\n<span style=""font-size: 85%;"">Muster</span></strong><span style=""font-size: 85%;"">: Zick-Zack-Steifen, Long-Streifen, Graphik</span>
\n<span style=""font-size: 85%;""><strong>Verwendungszweck</strong>: Shirts, Kleider, Leggins, Pumphosen, Loops, Mützen, Shorts, Homewear,  Sportbekleidung, Bettwasche</span>
\n<span style=""font-size: 85%;""><strong>Zusammensetzung</strong>: 95% Baumwolle / 5% Elastan</span>
\n<span style=""font-size: 85%;""><strong>Gewebeart</strong>: Jersey</span>
\n<span style=""font-size: 85%;""><strong>Rapport</strong>: 20cm</span>
\n<span style=""font-size: 85%;""><strong>Breite</strong>: 155 cm</span>
\n<span style=""font-size: 85%;""><strong>Gewicht</strong>: 210 - 220 g/qm</span>
\n
\n<img class=""alignleft wp-image-8960 "" src=""https://boutiquefabrics.de/wp-content/uploads/2021/08/Pflegesymbole_Art._1438.png"" alt="""" width=""182"" height=""41"" />
\n
\n&nbsp;
\n
\n&nbsp;
\n
